City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,maceio,-9.6658,-35.7353,25.69,88,20,2.06,BR,1712371283
1,edinburgh of the seven seas,-37.0676,-12.3116,18.82,93,87,11.38,SH,1712371346
2,lompoc,34.6391,-120.4579,10.33,80,0,5.14,US,1712371346
3,stanley,54.868,-1.6985,10.95,94,75,4.63,GB,1712371328
4,bredasdorp,-34.5322,20.0403,14.97,79,100,7.58,ZA,1712371347
5,kourou,5.1552,-52.6478,28.03,87,100,3.17,GF,1712371347
6,tiksi,71.6872,128.8694,-21.47,95,97,2.07,RU,1712371347
7,iringa,-7.7667,35.7,16.05,93,92,1.98,TZ,1712371347
8,polyarnyy,69.1989,33.4478,-8.81,84,100,6.33,RU,1712371347
9,ilulissat,69.2167,-51.1,-5.99,49,100,5.66,GL,1712371347
10,opuwo,-18.0607,13.84,22.77,66,95,2.39,NA,1712371347
11,st. john's,47.5649,-52.7093,-0.68,95,100,6.17,CA,1712371348
12,sitka,57.0531,-135.33,5.94,75,100,3.6,US,1712371348
13,kandahar,31.0,65.75,18.31,18,0,0.47,AF,1712371348
14,alofi,-19.0595,-169.9187,28.94,74,40,5.14,NU,1712371348
15,lima,-12.0432,-77.0282,24.39,76,20,7.2,PE,1712371086
16,abu ghurayb,33.3083,44.185,19.97,42,0,4.63,IQ,1712371348
17,longyearbyen,78.2186,15.6401,-23.09,70,20,2.06,SJ,1712371348
18,olyokminsk,60.3736,120.4264,-15.44,61,100,4.64,RU,1712371349
19,yellowknife,62.456,-114.3525,-0.71,55,20,4.63,CA,1712371138
20,tabas,33.5959,56.9244,18.12,22,0,1.03,IR,1712371349
21,porto novo,6.4965,2.6036,29.9,84,97,0.53,BJ,1712371349
22,qaqortoq,60.7167,-46.0333,-7.43,70,1,3.62,GL,1712371349
23,san antonio de pale,-1.4014,5.6325,28.32,76,100,2.74,GQ,1712371349
24,ancud,-41.8697,-73.8203,12.34,85,97,2.49,CL,1712371349
25,mendi,-6.1761,143.6513,19.82,73,100,1.32,PG,1712371350
26,umm kaddadah,13.6017,26.6876,26.52,14,100,7.66,SD,1712371350
27,enewetak,11.3474,162.3373,27.33,77,90,9.3,MH,1712371350
28,puerto natales,-51.7236,-72.4875,11.41,69,92,6.82,CL,1712371350
29,olonkinbyen,70.9221,-8.7187,-6.82,63,100,6.68,SJ,1712371350
30,afaahiti,-17.75,-149.2833,28.93,82,39,3.2,PF,1712371350
31,tabou,4.423,-7.3528,26.29,88,14,1.96,CI,1712371350
32,rio grande,-32.035,-52.0986,14.97,68,0,3.27,BR,1712371226
33,nyurba,63.2842,118.3319,-14.83,81,100,2.48,RU,1712371351
34,port-aux-francais,-49.35,70.2167,8.98,97,100,13.29,TF,1712371351
35,papatowai,-46.5619,169.4708,13.84,69,83,4.02,NZ,1712371351
36,uturoa,-16.7333,-151.4333,29.22,73,99,2.89,PF,1712371351
37,bliss corner,41.6118,-70.9384,6.08,80,85,7.6,US,1712371351
38,invercargill,-46.4,168.35,13.34,83,79,4.47,NZ,1712371351
39,adamstown,-25.066,-130.1015,22.13,66,73,2.62,PN,1712371352
40,ambon,-3.6954,128.1814,32.6,66,40,2.57,ID,1712371352
41,madinat ash shamal,26.1293,51.2009,24.28,40,0,3.2,QA,1712371352
42,ta`u,-14.2336,-169.5144,28.75,76,100,2.5,AS,1712371352
43,two rivers,44.1539,-87.5693,4.07,68,0,1.34,US,1712371083
44,birao,10.2849,22.7882,28.64,51,100,3.12,CF,1712371352
45,bonthe,7.5264,-12.505,25.82,88,100,1.25,SL,1712371352
46,badger,64.8,-147.5333,2.93,77,100,0.0,US,1712371352
47,waitangi,-43.9535,-176.5597,12.68,80,95,3.13,NZ,1712371352
48,blackmans bay,-43.0167,147.3167,21.52,55,3,2.24,AU,1712371353
49,avarua,-21.2078,-159.775,28.03,78,100,2.57,CK,1712371353
50,fort bragg,35.139,-79.006,11.91,44,0,3.6,US,1712371353
51,rawson,-43.3002,-65.1023,19.55,29,0,9.41,AR,1712371353
52,lerwick,60.1545,-1.1494,5.0,72,100,10.13,GB,1712371353
53,georgetown,5.4112,100.3354,31.96,66,20,3.6,MY,1712371237
54,ulladulla,-35.35,150.4667,24.32,71,37,3.61,AU,1712371353
55,lebu,-37.6167,-73.65,11.53,94,5,3.54,CL,1712371354
56,clarksdale,34.2001,-90.5709,13.28,67,2,3.6,US,1712371354
57,punta arenas,-53.15,-70.9167,12.06,66,40,11.83,CL,1712371276
58,chakia,26.4167,85.05,33.83,13,62,4.35,IN,1712371354
59,princeville,45.7668,-61.2985,2.17,97,100,4.12,CA,1712371354
60,lihue,21.9789,-159.3672,25.58,75,100,10.29,US,1712371189
61,riyadh,24.6877,46.7219,17.08,21,61,2.5,SA,1712371201
62,saynshand,44.8824,110.1163,11.88,30,4,5.92,MN,1712371354
63,grytviken,-54.2811,-36.5092,1.93,80,76,0.99,GS,1712371355
64,porto murtinho,-21.6989,-57.8825,27.67,73,99,2.05,BR,1712371237
65,sergeyevka,53.88,67.4158,3.75,96,97,2.47,KZ,1712371355
66,hawaiian paradise park,19.5933,-154.9731,22.1,90,100,1.54,US,1712371355
67,selfoss,63.9331,-20.9971,-4.42,51,0,5.47,IS,1712371355
68,eenhana,-17.4667,16.3333,18.94,85,86,2.43,NA,1712371355
69,vernon,50.2581,-119.2691,10.34,75,98,2.06,CA,1712371168
70,nema,57.5067,50.5011,-8.47,87,46,4.24,RU,1712371356
71,carnarvon,-24.8667,113.6333,27.71,49,0,6.97,AU,1712371356
72,hadibu,12.65,54.0333,26.27,70,6,2.55,YE,1712371356
73,hrazdan,40.4975,44.7662,4.15,90,98,2.96,AM,1712371356
74,machico,32.7,-16.7667,18.17,80,40,3.09,PT,1712371356
75,leua,48.2156,18.6071,14.72,87,100,1.53,SK,1712371356
76,kingston,17.997,-76.7936,28.53,77,20,4.63,JM,1712371336
77,aitape,-3.1374,142.3475,29.36,78,61,3.06,PG,1712371356
78,isafjordur,66.0755,-23.124,-7.67,72,58,3.08,IS,1712371357
79,west island,-12.1568,96.8225,29.99,74,40,4.63,CC,1712371357
80,faridkot,30.6667,74.75,26.78,13,0,1.58,IN,1712371357
81,yabelo,4.8833,38.0833,15.11,89,40,2.16,ET,1712371357
82,bata,1.8639,9.7658,25.83,84,100,1.93,GQ,1712371357
83,margaret river,-33.95,115.0667,26.46,32,0,2.33,AU,1712371261
84,puri,19.8,85.85,28.29,69,1,3.79,IN,1712371357
85,greymouth,-42.4667,171.2,14.69,65,1,2.36,NZ,1712371358
86,chingirlau,51.095,54.0814,10.4,67,100,0.69,KZ,1712371358
87,kuqa,41.7278,82.9364,10.17,46,98,3.0,CN,1712371159
88,atafu village,-8.5421,-172.5159,29.51,68,98,2.16,TK,1712371358
89,celestun,20.8667,-90.4,23.49,70,18,6.9,MX,1712371359
90,la passe,45.5549,-0.8967,16.13,73,71,12.32,FR,1712371359
91,berezovyy,51.6667,135.7,8.16,46,100,1.38,RU,1712371359
92,fale old settlement,-9.3852,-171.2468,29.69,70,80,2.61,TK,1712371359
93,iqaluit,63.7506,-68.5145,-8.15,93,100,1.54,CA,1712371359
94,ciudad melchor muzquiz,27.8833,-101.5167,24.1,38,100,5.71,MX,1712371359
95,dazhou,31.2159,107.5009,15.58,73,100,2.1,CN,1712371359
96,tolanaro,-25.0319,46.9987,22.04,88,20,2.06,MG,1712371360
97,hamilton,39.1834,-84.5333,5.96,79,0,0.89,US,1712371226
98,muisne,0.6,-80.0333,25.58,88,100,1.38,EC,1712371360
99,ushuaia,-54.8,-68.3,11.81,54,0,5.66,AR,1712371071
100,el granada,37.5027,-122.4694,11.88,69,75,14.4,US,1712371342
101,sola,-13.8833,167.55,27.95,80,94,7.08,VU,1712371360
102,bilibino,68.0546,166.4372,-9.97,74,15,0.1,RU,1712371360
103,kerikeri,-35.2268,173.9474,19.36,76,64,4.21,NZ,1712371361
104,colonia,50.9333,6.95,15.41,83,0,2.57,DE,1712371275
105,gadzhiyevo,69.2551,33.3362,-9.16,86,100,6.01,RU,1712371361
106,arraial do cabo,-22.9661,-42.0278,23.89,83,0,1.66,BR,1712371069
107,port mathurin,-19.6833,63.4167,26.73,80,67,7.26,MU,1712371361
108,bethel,41.3712,-73.414,6.17,62,100,4.63,US,1712371361
109,nogliki,51.8333,143.1667,3.52,75,0,4.02,RU,1712371361
110,colares,38.7992,-9.4469,17.82,96,100,3.58,PT,1712371361
111,port elizabeth,-33.918,25.5701,16.84,74,100,0.89,ZA,1712371362
112,tebingtinggi,3.3285,99.1625,31.61,62,49,1.97,ID,1712371197
113,coquimbo,-29.9533,-71.3436,13.85,100,0,1.03,CL,1712371252
114,sao felix do xingu,-6.6447,-51.995,23.1,99,100,0.73,BR,1712371362
115,pulandian,39.3953,121.9669,18.98,37,84,6.68,CN,1712371159
116,salinopolis,-0.6136,-47.3561,26.88,85,63,5.37,BR,1712371362
117,saldanha,-33.0117,17.9442,13.03,82,9,6.83,ZA,1712371362
118,cestos city,5.46,-9.5828,26.55,89,100,2.19,LR,1712371362
119,tazovsky,67.4667,78.7,-20.46,89,11,6.21,RU,1712371362
120,thompson,55.7435,-97.8558,5.09,52,20,2.57,CA,1712371363
121,tapes,-30.6733,-51.3958,19.47,69,0,3.43,BR,1712371363
122,bulata,9.8599,122.4016,31.21,60,81,5.53,PH,1712371363
123,krasnyy kut,50.95,46.9667,5.58,92,100,2.82,RU,1712371363
124,esikhaleni,-28.871,31.8996,20.97,82,96,4.18,ZA,1712371363
125,puerto ayora,-0.7393,-90.3518,25.31,95,88,3.13,EC,1712371363
126,ormara,25.2088,64.6357,24.64,69,0,6.15,PK,1712371363
127,fortuna,40.5982,-124.1573,9.81,77,75,4.63,US,1712371243
128,whitehorse,60.7161,-135.0538,1.72,86,100,4.63,CA,1712371364
129,vila velha,-20.3297,-40.2925,26.97,90,40,2.57,BR,1712370607
130,daru,-9.0763,143.2092,29.53,72,100,3.55,PG,1712371364
131,san julian,21.0167,-102.1667,18.97,24,100,4.95,MX,1712371364
132,dudinka,69.4058,86.1778,-8.51,93,100,12.52,RU,1712371364
133,college,64.8569,-147.8028,2.97,73,75,0.0,US,1712371364
134,pisco,-13.7,-76.2167,22.03,83,0,6.69,PE,1712371364
135,haiku-pauwela,20.9219,-156.3051,23.06,81,75,9.26,US,1712371364
136,san patricio,28.017,-97.5169,22.14,73,100,6.86,US,1712371365
137,kodiak,57.79,-152.4072,5.73,49,0,8.75,US,1712371365
138,north bend,43.4065,-124.2243,9.36,76,100,3.6,US,1712371365
139,shahkot,31.0775,75.3372,26.48,14,0,2.27,IN,1712371365
140,jamestown,42.097,-79.2353,2.77,95,100,5.14,US,1712371071
141,nar'yan-mar,67.6713,53.087,-13.27,92,38,4.92,RU,1712371365
142,tawau,4.2498,117.8871,30.07,77,91,1.32,MY,1712371365
143,katsuura,35.1333,140.3,14.01,94,100,5.15,JP,1712371366
144,keflavik,64.0049,-22.5624,-1.76,64,0,3.6,IS,1712371366
145,ouarzazat,30.9189,-6.8934,17.16,17,0,2.06,MA,1712371366
146,vega de alatorre,20.0333,-96.6333,23.26,84,45,5.72,MX,1712371366
147,palmer,42.1584,-72.3287,4.52,74,61,2.58,US,1712371073
148,hobyo,5.3505,48.5268,28.02,71,77,5.0,SO,1712371366
149,rikaze,29.25,88.8833,7.76,27,100,1.24,CN,1712371366
150,udachny,66.4167,112.4,-20.31,87,29,5.11,RU,1712371366
151,wladyslawowo,54.7909,18.4009,12.23,85,41,10.1,PL,1712371287
152,wajir,1.7471,40.0573,25.81,82,100,1.39,KE,1712371367
153,wynyard,-41.0,145.7167,17.59,77,100,5.61,AU,1712371367
154,albany,42.6001,-73.9662,3.82,79,98,3.58,US,1712371238
155,nadym,65.5333,72.5167,-18.35,87,7,8.47,RU,1712371183
156,kamiiso,41.8167,140.65,11.21,43,0,2.06,JP,1712371367
157,fort mcmurray,56.7268,-111.381,1.77,100,100,2.06,CA,1712371308
158,aasiaat,68.7098,-52.8699,-12.83,94,100,5.24,GL,1712371367
159,wailua homesteads,22.0669,-159.378,25.24,76,100,10.29,US,1712371368
160,kapa'a,22.0752,-159.319,25.99,76,100,10.29,US,1712371264
161,bathsheba,13.2167,-59.5167,27.34,83,40,7.72,BB,1712371368
162,east london,-33.0153,27.9116,17.18,78,100,2.57,ZA,1712371368
163,kushiro,42.975,144.3747,10.53,37,0,7.2,JP,1712371368
164,bambanglipuro,-7.95,110.2833,29.73,65,68,2.01,ID,1712371368
165,nikolayevsk-on-amure,53.1406,140.73,7.45,60,88,2.71,RU,1712371368
166,corn island,12.1694,-83.0418,27.98,79,16,8.3,NI,1712371369
167,faya-largeau,17.9257,19.1043,27.55,12,13,10.0,TD,1712371369
168,vorgashor,67.5833,63.95,-14.62,91,100,8.72,RU,1712371369
169,copala,16.65,-98.9833,24.34,75,1,0.98,MX,1712371369
170,prabumulih,-3.45,104.25,24.83,96,100,1.11,ID,1712371369
171,altinekin,38.3078,32.8686,7.31,68,59,2.43,TR,1712371369
172,codrington,-38.2667,141.9667,15.98,77,100,1.31,AU,1712371369
173,roma,43.2128,-75.4557,3.79,90,100,5.14,US,1712371358
174,santa cruz,-17.8,-63.1667,25.7,94,80,2.57,BO,1712371175
175,rudnichnyy,59.617,52.4703,-7.82,58,19,2.97,RU,1712371370
176,kayangel,8.0823,134.7173,28.0,72,45,9.69,PW,1712371370
177,koulikoro,14.0,-7.75,30.4,25,89,2.79,ML,1712371370
178,arno,60.1167,18.6333,-0.12,100,100,2.17,SE,1712371370
179,la foa,-21.7108,165.8276,27.85,66,100,2.11,NC,1712371370
180,mirnyy,62.5353,113.9611,-18.76,83,100,3.58,RU,1712371370
181,talnakh,69.4865,88.3972,-8.77,94,100,7.9,RU,1712371371
182,waynesboro,38.0685,-78.8895,3.83,68,40,1.54,US,1712371371
183,chonchi,-42.6128,-73.8092,11.73,93,67,1.15,CL,1712371371
184,leava,-14.3,-178.1667,28.33,76,100,4.22,WF,1712371371
185,pangody,65.85,74.4859,-17.28,88,9,7.34,RU,1712371371
186,crane,31.3974,-102.3501,22.82,33,41,13.97,US,1712371371
187,sao joao da barra,-21.6403,-41.0511,24.27,82,0,2.09,BR,1712371371
188,hammerfest,70.6634,23.6821,-8.75,73,0,1.54,NO,1712371372
189,hermanus,-34.4187,19.2345,13.78,81,92,8.1,ZA,1712371372
190,khandyga,62.6667,135.6,-1.5,87,100,1.23,RU,1712371372
191,port saint john's,-31.6229,29.5448,17.98,86,100,1.8,ZA,1712371372
192,rangkasbitung,-6.3591,106.2494,30.21,75,83,2.46,ID,1712371372
193,cartagena,10.3997,-75.5144,27.79,83,40,3.09,CO,1712371113
194,usogorsk,63.4106,48.6872,-15.84,99,73,1.41,RU,1712371372
195,centar zupa,41.4681,20.5589,9.79,82,9,0.8,MK,1712371372
196,kruisfontein,-34.0033,24.7314,14.38,72,100,4.18,ZA,1712371373
197,aykhal,66.0,111.5,-20.76,90,68,4.47,RU,1712371373
198,constantia,44.1833,28.65,8.38,66,6,2.11,RO,1712371097
199,qamdo,31.1667,97.2333,0.95,82,100,2.29,CN,1712371373
200,dalandzadgad,43.5708,104.425,10.41,20,3,1.43,MN,1712371373
201,la paz,-16.5,-68.15,11.43,76,40,1.03,BO,1712370878
202,brisas de zicatela,15.8369,-97.0419,26.29,89,0,2.06,MX,1712371373
203,lagos,6.5833,3.75,28.18,86,100,1.02,NG,1712371104
204,grantsville,40.5999,-112.4644,4.7,61,75,3.09,US,1712371237
205,muscat,23.6139,58.5922,21.01,40,0,2.49,OM,1712371280
206,mineiros,-17.5694,-52.5511,21.14,85,44,0.96,BR,1712371374
207,caleta de carquin,-11.0925,-77.6267,22.25,86,99,3.82,PE,1712371374
208,champerico,14.3,-91.9167,28.61,74,62,1.14,GT,1712371374
209,kulhudhuffushi,6.6221,73.07,29.35,74,47,3.67,MV,1712371374
210,touros,-5.1989,-35.4608,25.73,89,8,2.41,BR,1712371374
211,petropavlovsk-kamchatsky,53.0452,158.6483,2.33,74,20,6.71,RU,1712371374
212,holualoa,19.6228,-155.9522,24.91,88,40,6.69,US,1712371242
213,vilyuchinsk,52.9306,158.4028,3.15,69,28,4.41,RU,1712371375
214,whangarei,-35.7317,174.3239,16.66,94,96,3.12,NZ,1712371375
215,beneditinos,-5.45,-42.3667,23.33,98,61,1.21,BR,1712371375
216,tateyama,34.9833,139.8667,13.96,88,75,2.57,JP,1712371375
217,bac lieu,9.285,105.7244,30.83,54,75,5.44,VN,1712371375
218,meiningen,50.5679,10.4152,14.9,94,100,1.96,DE,1712371375
219,maxixe,-23.8597,35.3472,24.29,85,100,0.81,MZ,1712371375
220,ribeira grande,38.5167,-28.7,12.65,78,8,2.68,PT,1712371376
221,kyzyl-suu,42.3414,78.0056,8.51,36,39,0.61,KG,1712371376
222,tarauaca,-8.1614,-70.7656,25.27,82,78,1.03,BR,1712371376
223,nagqu,31.5,92.0,1.78,31,65,8.94,CN,1712371376
224,nemuro,43.3236,145.575,5.46,60,0,7.49,JP,1712371376
225,neryungri,56.6709,124.6491,-12.67,90,100,8.46,RU,1712371376
226,yinchuan,38.4681,106.2731,15.78,29,41,2.12,CN,1712371376
227,laminusa,5.5549,120.9136,27.81,79,99,3.87,PH,1712371377
228,bambang,16.3833,121.1,32.49,43,13,2.77,PH,1712371377
229,huarmey,-10.0681,-78.1522,22.78,86,98,3.76,PE,1712371377
230,utrik,11.2278,169.8474,27.13,75,99,8.49,MH,1712371377
231,pechora,65.1472,57.2244,-11.19,91,99,4.92,RU,1712371377
232,dubbo,-32.25,148.6167,20.07,77,75,5.14,AU,1712371377
233,le port,-20.9373,55.2919,25.0,83,1,2.92,RE,1712371377
234,galesong,-5.3166,119.3661,31.01,74,17,2.49,ID,1712371378
235,arbroath,56.5632,-2.5874,7.28,96,100,4.01,GB,1712371378
236,santa ana,33.7456,-117.8678,12.58,60,0,7.72,US,1712371155
237,midvagur,62.0511,-7.1939,3.46,56,100,11.83,FO,1712371378
238,hargeysa,9.56,44.065,21.04,74,10,0.9,SO,1712371378
239,kuusamo,65.9667,29.1833,-8.98,86,100,3.09,FI,1712371378
240,laguna,38.421,-121.4238,10.51,80,0,3.09,US,1712371378
241,cururupu,-1.8283,-44.8683,23.76,100,83,0.34,BR,1712371378
242,ouadda,8.0777,22.4007,21.78,85,100,2.26,CF,1712371378
243,queenstown,-31.8976,26.8753,11.05,90,100,3.98,ZA,1712371379
244,minas de marcona,-15.2119,-75.1103,17.25,90,91,4.82,PE,1712371379
245,zelenoborskiy,66.845,32.3622,-8.19,96,100,2.73,RU,1712371379
246,bikenibeu village,1.3673,173.1241,30.98,79,40,5.14,KI,1712371379
247,kristiansund,63.1115,7.732,1.36,69,100,0.0,NO,1712371379
248,tucuma,-0.1833,-50.05,25.43,91,83,3.16,BR,1712371379
249,susuman,62.7833,148.1667,-12.79,74,49,0.89,RU,1712371379
250,tralee,52.2704,-9.7026,12.41,87,100,11.13,IE,1712371379
251,mitchell,43.7094,-98.0298,11.99,37,0,9.26,US,1712371080
252,armacao de buzios,-22.7469,-41.8817,26.03,87,0,1.95,BR,1712371380
253,grand-bourg,15.8835,-61.3148,25.97,82,11,6.22,GP,1712371380
254,mahroni,24.5862,78.7288,31.11,21,100,1.35,IN,1712371380
255,agat village,13.3886,144.6585,31.52,70,40,7.72,GU,1712371380
256,horta,38.5333,-28.6333,12.23,78,12,2.68,PT,1712371380
257,great bend,38.3645,-98.7648,17.8,43,0,7.2,US,1712371164
258,kalispell,48.1958,-114.3129,7.02,82,100,3.13,US,1712371110
259,deqen,29.9618,90.7188,5.3,26,5,2.33,CN,1712371380
260,penhalonga,-18.8911,32.6978,15.71,97,18,0.88,ZW,1712371381
261,hof,50.3167,11.9167,13.75,72,40,2.57,DE,1712371381
262,bridgewater,44.3835,-64.5155,3.82,91,100,6.69,CA,1712371346
263,lautoka,-17.6167,177.4667,29.92,66,20,6.69,FJ,1712371381
264,sisimiut,66.9395,-53.6735,-6.75,67,100,5.68,GL,1712371381
265,kokologo,12.1897,-1.8856,31.97,32,96,4.07,BF,1712371382
266,kattivakkam,13.2167,80.3167,29.05,61,3,5.03,IN,1712371382
267,los frentones,-26.4077,-61.4137,22.44,99,100,0.94,AR,1712371382
268,baruun-urt,46.6806,113.2792,8.91,40,100,9.26,MN,1712371382
269,brak,27.5496,14.2714,19.09,34,6,7.65,LY,1712371382
270,borogontsy,62.6683,131.1683,-9.78,79,100,3.95,RU,1712371382
271,viedma,-40.8135,-62.9967,14.32,73,0,4.82,AR,1712371121
272,bowen,-20.0167,148.2333,27.21,79,78,6.05,AU,1712371383
273,tuy hoa,13.0833,109.3,31.86,48,4,3.33,VN,1712371383
274,abu qurqas,27.9312,30.8384,16.54,61,0,5.94,EG,1712371383
275,jan kempdorp,-27.9225,24.8305,18.61,45,70,2.33,ZA,1712371383
276,afif,23.9065,42.9172,20.45,59,24,2.88,SA,1712371383
277,kamianske,48.5113,34.6021,6.69,57,100,2.58,UA,1712371383
278,nuuk,64.1835,-51.7216,-1.66,54,67,1.54,GL,1712371260
279,yaritagua,10.08,-69.1261,23.67,88,88,0.79,VE,1712371383
