City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
280,humaita,-7.5061,-63.0208,23.73,93,87,0.49,BR,1712371384
281,galliano,29.4422,-90.2992,21.0,78,0,2.57,US,1712371384
282,necochea,-38.5473,-58.7368,13.87,83,0,6.03,AR,1712371231
283,micheweni,-4.9667,39.8333,26.92,85,99,4.14,TZ,1712371384
284,ust-nera,64.5667,143.2,-8.25,81,88,1.35,RU,1712371384
285,tual,-5.6667,132.75,28.32,76,41,1.05,ID,1712371384
286,mangrol,21.1167,70.1167,27.32,63,93,5.14,IN,1712371384
287,loiza,18.4313,-65.8802,27.38,85,0,1.88,PR,1712371384
288,port lincoln,-34.7333,135.8667,17.86,65,8,4.46,AU,1712371385
289,sinabang,2.4803,96.3801,29.53,71,91,0.85,ID,1712371385
290,nakano,36.75,138.3667,18.54,59,94,2.18,JP,1712371385
291,el sauzal de rodriguez,31.9,-116.6833,10.79,69,34,9.25,MX,1712371385
292,aswan,24.0934,32.907,24.61,25,0,2.57,EG,1712371184
293,tambopata,-12.7333,-69.1833,23.91,98,79,1.2,PE,1712371385
294,lubang,13.8584,120.124,27.83,77,10,6.23,PH,1712371385
295,geraldton,-28.7667,114.6,25.23,69,100,3.09,AU,1712371385
296,kidal,18.4411,1.4078,27.11,9,0,3.64,ML,1712371386
297,franceville,-1.6333,13.5836,21.7,99,100,0.8,GA,1712371386
298,mongo,12.1844,18.693,29.24,40,81,3.15,TD,1712371386
299,sao vicente,-23.9631,-46.3919,26.82,26,2,0.71,BR,1712371263
300,tocopilla,-22.092,-70.1979,20.76,81,57,1.08,CL,1712371386
301,baotou,40.6522,109.8222,15.36,19,0,0.65,CN,1712371159
302,slutsk,53.0274,27.5597,7.07,92,100,3.42,BY,1712371386
303,moramanga,-18.9333,48.2,18.01,96,79,0.49,MG,1712371387
304,tyukhtet,56.5389,89.3011,3.74,98,100,1.79,RU,1712371387
305,sangueya,10.7,-14.3667,24.6,88,100,1.43,GN,1712371387
306,farasan,16.7022,42.1183,29.11,73,100,1.54,SA,1712371387
307,baidoa,3.1138,43.6498,24.5,84,28,4.47,SO,1712371387
308,tobelo,1.7284,128.0095,28.73,78,93,3.42,ID,1712371387
309,anadyr,64.75,177.4833,-16.72,85,0,3.0,RU,1712371387
310,kalaleh,37.3807,55.4916,10.78,76,0,0.0,IR,1712371387
311,carutapera,-1.195,-46.02,25.54,92,83,2.85,BR,1712371388
312,nova sintra,14.8667,-24.7167,23.27,75,96,0.35,CV,1712371388
313,egilsstadir,65.2653,-14.3948,-5.05,93,100,2.57,IS,1712371388
314,morehead city,34.7229,-76.726,15.0,59,100,3.6,US,1712371388
315,ankang,32.68,109.0172,18.66,61,71,1.92,CN,1712371388
316,kuala kangsar,4.7667,100.9333,29.96,64,36,0.61,MY,1712371388
317,portrush,55.1959,-6.6493,11.7,91,100,11.54,GB,1712371388
318,peniche,39.3558,-9.3811,15.52,92,100,3.12,PT,1712371389
319,sydney,-33.8679,151.2073,27.98,58,20,4.12,AU,1712371007
320,toulepleu guere,6.574,-8.4259,22.98,99,98,1.52,CI,1712371389
321,labytnangi,66.6572,66.4183,-18.12,77,92,7.18,RU,1712371389
322,portland,45.5234,-122.6762,9.78,84,98,2.24,US,1712371213
323,trinity beach,-16.7888,145.6968,32.25,79,40,4.12,AU,1712371389
324,klyuchi,52.2667,79.1667,11.46,58,59,3.05,RU,1712371390
325,luanco,43.6152,-5.7934,14.71,66,100,2.77,ES,1712371390
326,oum hadjer,13.2954,19.6966,30.15,12,98,3.37,TD,1712371390
327,remire-montjoly,4.9167,-52.2667,28.02,83,75,2.06,GF,1712371390
328,belmonte,-15.8631,-38.8828,25.08,85,4,2.74,BR,1712371390
329,gargalianoi,37.0667,21.6333,14.09,65,71,2.17,GR,1712371390
330,ghat,24.9647,10.1728,20.97,11,0,1.39,LY,1712371390
331,villa canas,-34.0057,-61.6076,14.41,91,0,3.68,AR,1712371390
332,iguape,-24.7081,-47.5553,23.87,88,37,2.62,BR,1712371391
333,kone,-21.0595,164.8658,31.08,53,94,4.0,NC,1712371391
334,dadukou,26.5479,101.7054,26.05,30,6,0.68,CN,1712371391
335,fuzesabony,47.75,20.4167,11.93,82,100,2.42,HU,1712371391
336,batticaloa,7.7102,81.6924,28.2,76,99,1.32,LK,1712371306
337,zmeinogorsk,51.1567,82.195,7.94,85,78,1.77,RU,1712371391
338,mount pearl,47.5166,-52.7813,-1.14,95,100,6.17,CA,1712371314
339,ketchikan,55.3422,-131.6461,4.26,87,100,7.72,US,1712371391
340,solnechnyy,50.7214,136.6319,5.3,60,100,5.83,RU,1712371392
341,yuzhno-kurilsk,44.0306,145.8556,5.76,62,0,4.44,RU,1712371392
342,kodinsk,58.6881,99.1844,-1.98,92,99,2.22,RU,1712371392
343,kununurra,-15.7667,128.7333,30.99,42,97,5.66,AU,1712371295
344,hazorasp,41.3194,61.0742,8.91,61,0,2.88,UZ,1712371392
345,palikir - national government center,6.9248,158.1611,31.47,66,75,5.66,FM,1712371392
346,karachi,24.9056,67.0822,25.9,50,0,1.54,PK,1712371154
347,la tuque,47.4334,-72.7824,3.14,75,100,3.09,CA,1712371392
348,kanel,15.4916,-13.1763,27.8,24,11,5.48,SN,1712371393
349,fisterra,42.9049,-9.2629,12.64,89,100,13.77,ES,1712371393
350,tera,14.0078,0.7531,29.58,13,15,2.68,NE,1712371393
351,dogubayazit,39.5469,44.0842,8.38,71,100,1.47,TR,1712371393
352,verkhnevilyuysk,63.4453,120.3167,-14.27,85,100,2.02,RU,1712371393
353,maintirano,-18.0667,44.0167,25.2,91,7,4.21,MG,1712371393
354,west end,26.6833,-78.9667,17.99,46,0,3.72,BS,1712371393
355,kiruna,67.8557,20.2251,-11.49,85,100,3.09,SE,1712371278
356,troitsk,54.0979,61.5773,5.74,85,100,2.79,RU,1712371394
357,boysun,38.2061,67.1986,12.01,58,96,2.12,UZ,1712371394
358,namibe,-15.1961,12.1522,23.59,71,100,1.65,AO,1712371394
359,banda aceh,5.5577,95.3222,30.13,67,100,3.51,ID,1712371394
360,kikwit,-5.041,18.8162,21.16,94,100,0.55,CD,1712371394
361,sen monorom,12.45,107.2,31.45,41,57,2.24,KH,1712371394
362,nouadhibou,20.931,-17.0347,17.99,94,40,3.6,MR,1712371395
363,tshabong,-26.05,22.45,22.41,45,17,3.34,BW,1712371395
364,puerto baquerizo moreno,-0.9,-89.6,23.98,88,96,4.05,EC,1712371333
365,hasaki,35.7333,140.8333,14.05,91,100,3.92,JP,1712371395
366,wewak,-3.5534,143.6268,29.26,78,100,1.62,PG,1712371395
367,mahina,-17.5065,-149.489,29.87,74,40,3.09,PF,1712371395
368,mitsamiouli,-11.3847,43.2844,28.48,76,42,2.65,KM,1712371395
369,severo-yeniseyskiy,60.3725,93.0408,-1.9,99,100,0.89,RU,1712371395
370,paka,4.6374,103.4368,28.96,74,20,1.54,MY,1712371396
371,kokstad,-30.5472,29.4241,11.73,98,100,1.63,ZA,1712371396
372,fish town,5.1964,-7.8756,23.44,99,72,1.08,LR,1712371396
373,puerto deseado,-47.7503,-65.8938,13.75,49,81,7.91,AR,1712371280
374,plouzane,48.3833,-4.6167,16.18,72,0,7.2,FR,1712371396
375,santana,-0.0583,-51.1817,28.1,89,0,2.06,BR,1712371396
376,saint-philippe,-21.3585,55.7679,24.77,85,6,1.25,RE,1712371396
377,rajin,42.2489,130.3003,12.68,38,0,2.25,KP,1712371397
378,lubny,50.0163,32.9969,8.39,59,100,2.79,UA,1712371397
379,zhangye,38.9342,100.4517,13.13,36,72,0.77,CN,1712371158
380,antonio enes,-16.2325,39.9086,26.32,85,2,0.09,MZ,1712371397
381,amos,48.5669,-78.1162,0.43,92,81,3.97,CA,1712371397
382,la'ie,21.6477,-157.9253,23.98,73,42,4.02,US,1712371397
383,balnearia,-31.0088,-62.6673,21.85,74,82,3.37,AR,1712371397
384,hanceville,34.0607,-86.7675,9.79,80,5,2.29,US,1712371397
385,akobo,7.4344,3.9497,22.73,89,100,1.96,NG,1712371398
386,bati,11.1833,40.0167,18.33,80,99,2.0,ET,1712371398
387,gorontalo,0.5412,123.0595,32.52,61,98,1.7,ID,1712371398
388,ebon,4.582,168.6964,27.05,82,96,7.64,MH,1712371398
389,i-n-salah,27.1935,2.4607,28.18,10,0,11.37,DZ,1712371398
390,lodja,-3.4833,23.4333,20.6,96,100,0.69,CD,1712371398
391,moyale,3.5167,39.0584,18.75,95,100,0.34,KE,1712371398
392,newman,37.3138,-121.0208,11.13,83,13,1.79,US,1712371399
393,freetown,8.484,-13.2299,27.84,78,40,3.09,SL,1712371288
394,saint-pierre,-21.3393,55.4781,24.82,78,0,2.57,RE,1712371399
395,palu,-0.8917,119.8707,34.22,52,38,1.63,ID,1712371399
396,ulanhot,46.0833,122.0833,12.58,29,59,10.45,CN,1712371399
397,fomboni,-12.28,43.7425,29.52,77,45,6.37,KM,1712371399
398,luderitz,-26.6481,15.1594,14.11,80,100,7.55,NA,1712371399
399,ocean shores,46.9737,-124.1563,10.57,74,20,5.66,US,1712371399
400,yarmouth,41.7057,-70.2286,5.64,77,100,7.15,US,1712371399
401,anchorage,61.2181,-149.9003,1.63,90,100,3.6,US,1712371200
402,dainville,50.281,2.726,14.44,87,100,6.31,FR,1712371400
403,motueka,-41.1333,173.0167,19.5,61,13,3.24,NZ,1712371400
404,dekina,7.6948,7.0222,26.03,87,100,1.3,NG,1712371400
405,taos,36.4072,-105.5731,14.22,17,75,6.17,US,1712371198
406,tromso,69.6496,18.957,-5.99,58,99,3.09,NO,1712371400
407,the dalles,45.5946,-121.1787,10.02,61,75,4.63,US,1712371400
408,ola,59.5833,151.2833,-2.7,74,65,0.6,RU,1712371401
409,sirte,31.2089,16.5887,16.09,74,0,3.39,LY,1712371401
410,ploneour-lanvern,47.9,-4.2833,15.16,82,0,6.17,FR,1712371401
411,saipan,15.1355,145.701,27.39,83,40,6.69,MP,1712371323
412,ailuk,10.2197,169.9797,27.19,77,68,8.4,MH,1712371401
413,angaur state,6.906,134.13,28.15,76,18,9.23,PW,1712371401
414,merta,26.65,74.0333,27.35,29,68,1.43,IN,1712371402
415,khambhaliya,22.2072,69.6683,28.11,45,36,4.85,IN,1712371402
416,tambacounda,13.7539,-13.7586,26.95,39,9,4.45,SN,1712371402
417,waiuku,-37.25,174.75,20.39,75,98,2.01,NZ,1712371402
418,tommot,58.9564,126.2925,-12.56,88,100,4.52,RU,1712371402
419,umba,66.6871,34.3429,-5.26,82,100,5.75,RU,1712371403
420,coahuayana de hidalgo,18.7,-103.6583,19.69,78,26,0.93,MX,1712371403
421,iskateley,67.6803,53.1512,-13.32,92,34,4.92,RU,1712371403
422,sakchu-up,40.3894,125.0467,15.83,35,1,4.01,KP,1712371403
423,jose de freitas,-4.7564,-42.5756,24.31,95,87,1.24,BR,1712371142
424,aketi,2.7388,23.7833,22.05,100,100,0.78,CD,1712371403
425,sapucaia,-29.8333,-51.15,19.77,87,0,2.57,BR,1712371403
426,pacific grove,36.6177,-121.9166,11.12,70,40,7.72,US,1712371403
427,luganville,-15.5333,167.1667,27.74,85,100,5.08,VU,1712371403
428,saint-francois,46.4154,3.9054,15.69,39,0,4.63,FR,1712371404
429,berdigestyakh,62.0989,126.6992,-15.12,80,100,3.46,RU,1712371404
430,cabedelo,-6.9811,-34.8339,26.37,79,61,3.33,BR,1712371404
431,rock springs,41.5875,-109.2029,3.69,70,75,8.75,US,1712371267
432,margate,51.3813,1.3862,16.04,76,100,4.02,GB,1712371404
433,namtsy,62.7161,129.6658,-9.99,75,89,4.61,RU,1712371404
434,thisted,56.9552,8.6949,7.89,97,95,2.07,DK,1712371404
435,aguadas,5.6116,-75.4562,14.06,95,68,1.58,CO,1712371405
436,porbandar,21.6422,69.6093,27.39,59,86,4.98,IN,1712371405
437,missoula,47.0166,-113.8009,-0.64,89,100,1.28,US,1712371405
438,broken hill,-31.95,141.4333,18.23,57,99,7.55,AU,1712371133
439,saskatoon,52.1168,-106.6345,7.99,70,75,8.23,CA,1712370904
440,magadan,59.5667,150.8,-3.04,78,57,0.81,RU,1712371393
441,buala,-8.145,159.5921,29.13,80,65,2.54,SB,1712371405
442,pangkalanbuun,-2.6833,111.6167,32.04,60,90,1.36,ID,1712371405
443,cole harbour,44.6724,-63.4751,2.77,93,100,0.45,CA,1712371131
444,adrar,20.5022,-10.0711,26.54,13,3,3.4,MR,1712371406
445,colle di val d'elsa,43.4151,11.1314,12.79,100,44,1.42,IT,1712371406
446,tughyl,47.7252,84.2063,4.74,66,14,1.17,KZ,1712371406
447,nizhnevartovsk,60.9344,76.5531,4.01,75,0,4.0,RU,1712371406
448,island harbour,50.724,-1.2758,15.02,83,99,6.71,GB,1712371406
449,lucapa,-8.4192,20.7447,19.61,96,100,0.66,AO,1712371406
450,kertih,4.5141,103.4483,29.01,74,20,1.54,MY,1712371407
451,neftcala,39.3742,49.2472,12.12,74,72,4.39,AZ,1712371407
452,kudahuvadhoo,2.6708,72.8944,28.99,74,76,1.95,MV,1712371407
453,balsas,-7.5325,-46.0356,24.56,91,93,0.48,BR,1712371200
454,port hedland,-20.3167,118.5667,33.03,19,38,7.72,AU,1712371407
455,revda,56.801,59.9303,-2.62,83,100,4.65,RU,1712371407
456,ciudad sabinas hidalgo,26.5,-100.1667,22.41,57,100,4.79,MX,1712371407
457,zlocieniec,53.5329,16.0113,9.38,92,52,5.3,PL,1712371408
458,mahibadhoo,3.7833,72.9667,29.1,72,79,1.23,MV,1712371408
459,takoradi,4.8845,-1.7554,27.2,84,39,2.94,GH,1712371408
460,tura,25.5198,90.2201,28.56,62,8,3.68,IN,1712371408
461,tafalla,42.5269,-1.6745,13.49,47,62,4.23,ES,1712371408
462,chu,43.5983,73.7614,13.19,54,100,3.29,KZ,1712371408
463,kutum,14.2,24.6667,22.71,18,100,4.37,SD,1712371408
464,smolyaninovo,43.2956,132.4675,12.7,45,3,5.67,RU,1712371408
465,areia branca,-4.9561,-37.1369,27.52,77,41,3.94,BR,1712371409
466,qarazhal,48.0078,70.7903,10.86,42,98,1.19,KZ,1712371280
467,manokwari,-0.8667,134.0833,27.64,80,87,2.08,ID,1712371409
468,settat,33.0007,-7.6204,16.9,16,38,8.07,MA,1712371409
469,cheremushki,52.8356,91.3944,11.53,76,99,0.75,RU,1712371409
470,tonghae,37.5439,129.1069,17.15,47,100,0.92,KR,1712371409
471,vadso,70.0744,29.7487,-10.51,84,100,6.54,NO,1712371409
472,cooper's town,26.8667,-77.5167,21.85,44,0,2.03,BS,1712371409
473,sonoita,31.85,-112.8333,12.95,41,99,11.01,MX,1712371410
474,pul-e khumri,35.9446,68.7151,19.52,27,54,2.49,AF,1712371410
475,kiknur,57.3034,47.2011,-4.92,61,37,6.05,RU,1712371410
476,maitum,6.0392,124.4986,30.88,63,100,3.29,PH,1712371410
477,labuan,5.2767,115.2417,31.2,74,20,1.03,MY,1712371410
478,colac,-38.3333,143.5833,20.09,82,98,2.12,AU,1712371410
479,murray bridge,-35.1167,139.2667,22.41,46,19,5.32,AU,1712371410
480,pingdingshan,33.7385,113.3012,18.56,53,86,2.76,CN,1712371410
481,muana,-1.5283,-49.2167,24.75,96,100,2.77,BR,1712371411
482,kokpekty,48.75,82.4,4.62,59,100,0.91,KZ,1712371411
483,chenzhou,25.8,113.0333,14.11,98,100,2.98,CN,1712371157
484,salym,60.0625,71.4789,-5.12,92,100,5.26,RU,1712371411
485,aligudarz,33.4006,49.6949,9.27,57,0,0.64,IR,1712371411
486,katsuren-haebaru,26.3369,127.8719,24.43,96,100,2.06,JP,1712371411
487,scottburgh,-30.2867,30.7532,19.3,87,100,3.25,ZA,1712371375
488,waitara,-38.925,174.25,17.22,61,35,3.11,NZ,1712371412
489,guerrero negro,27.9769,-114.0611,15.36,56,100,8.26,MX,1712371165
490,galle,6.0367,80.217,28.58,74,96,1.44,LK,1712371353
491,dunedin,-45.8742,170.5036,16.0,63,59,2.68,NZ,1712371332
492,kuta,-8.7233,115.1723,30.0,79,20,3.6,ID,1712371412
493,kailua-kona,19.6406,-155.9956,26.98,85,40,6.69,US,1712371366
494,barcelos,41.5388,-8.6151,13.08,95,100,5.34,PT,1712371412
495,rodez,44.5,2.5833,13.82,47,0,8.75,FR,1712371413
496,yamada,39.4667,141.95,12.44,62,22,4.38,JP,1712371413
497,carlsbad,33.1581,-117.3506,13.03,72,100,7.15,US,1712371154
498,emerald,-23.5333,148.1667,26.69,66,100,4.21,AU,1712371361
499,malango,-2.9627,119.9001,28.67,63,86,1.28,ID,1712371413
500,oruro,-17.9833,-67.15,10.78,72,97,4.83,BO,1712371413
501,tsiombe,-25.3,45.4833,21.88,80,17,2.16,MG,1712371413
502,kerema,-7.9631,145.7785,29.06,78,81,4.79,PG,1712371414
503,labrador city,52.9463,-66.9114,-4.05,79,75,2.24,CA,1712371209
504,musan-up,42.2261,129.2078,17.54,23,36,6.47,KP,1712371414
505,kirakira,-10.4544,161.9205,28.97,79,80,2.16,SB,1712371414
506,summerside,46.3959,-63.7876,4.27,100,66,3.6,CA,1712371414
507,ixtapa,20.7,-105.2,21.57,78,75,2.57,MX,1712371414
508,dawukou,39.0419,106.3958,14.76,29,35,2.03,CN,1712371415
509,la almunia de dona godina,41.4767,-1.3745,13.23,64,36,0.95,ES,1712371415
510,ankazoabo,-22.2833,44.5167,20.83,72,0,2.35,MG,1712371415
511,guilin,25.2819,110.2864,15.06,92,100,2.9,CN,1712371415
512,silver city,32.7701,-108.2803,13.15,34,87,6.26,US,1712371415
513,axim,4.8699,-2.2405,27.2,85,79,2.79,GH,1712371415
514,papao,-17.75,-149.55,29.82,76,24,1.87,PF,1712371415
515,moyynkum,44.2914,72.9469,12.92,61,100,4.28,KZ,1712371415
516,asaita,11.5636,41.4394,26.75,64,88,2.37,ET,1712371416
517,dobrush,52.4089,31.3237,9.09,100,100,2.53,BY,1712371416
518,port alfred,-33.5906,26.891,15.1,92,100,5.41,ZA,1712371416
519,palencia,42.4167,-4.5,18.77,44,100,9.93,ES,1712371416
520,la ronge,55.1001,-105.2842,8.14,39,75,4.63,CA,1712371416
521,soldato-aleksandrovskoye,44.2653,43.7561,9.76,78,92,3.97,RU,1712371416
522,coxim,-18.5067,-54.76,26.04,69,6,1.48,BR,1712371143
523,rongelap,11.1635,166.8941,27.27,75,34,8.63,MH,1712371417
524,korneuburg,48.35,16.3333,16.91,77,100,1.77,AT,1712371417
525,khamis mushait,18.3064,42.7292,16.34,82,0,0.0,SA,1712371417
526,kolonia,50.9333,6.95,15.41,83,0,2.57,DE,1712371417
527,essaouira,31.5125,-9.77,19.72,59,99,1.54,MA,1712371417
528,muang phon-hong,18.4928,102.4172,37.1,30,7,0.92,LA,1712371417
529,togur,58.3631,82.8265,3.41,95,19,2.24,RU,1712371417
530,forster,-32.1667,152.5167,25.77,79,32,4.11,AU,1712371417
531,akureyri,65.6835,-18.0878,-3.04,74,100,2.57,IS,1712371365
532,sihanoukville,10.6093,103.5296,30.97,70,40,2.06,KH,1712371418
533,soria,41.6667,-2.6667,10.62,55,85,2.56,ES,1712371418
534,yamoussoukro,6.8206,-5.2767,25.94,88,0,2.06,CI,1712371418
535,sambava,-14.2667,50.1667,24.79,89,58,3.82,MG,1712371418
536,volchikha,52.0333,80.3833,11.12,61,30,2.41,RU,1712371418
537,katabu,-4.9333,122.5167,30.23,75,54,1.23,ID,1712371418
538,patterson,37.4716,-121.1297,9.97,83,15,0.72,US,1712371418
539,weno,7.4515,151.8468,30.97,74,75,5.66,FM,1712371419
540,talara,-4.5772,-81.2719,23.42,78,75,6.17,PE,1712371419
541,flying fish cove,-10.4217,105.6791,28.82,78,84,2.57,CX,1712371419
542,evanston,42.0411,-87.6901,5.54,63,0,3.6,US,1712371419
543,xacmaz,41.4635,48.806,11.88,55,100,2.06,AZ,1712371263
544,tamalous,36.8376,6.6402,17.47,45,46,4.07,DZ,1712371376
545,summerville,33.0185,-80.1757,14.32,73,0,2.06,US,1712371242
546,as sulayyil,20.4607,45.5779,23.14,33,65,5.0,SA,1712371419
547,toliara,-23.35,43.6667,23.11,86,3,1.9,MG,1712371419
548,menongue,-14.6585,17.691,17.42,96,86,0.77,AO,1712371420
549,cabo san lucas,22.8909,-109.9124,25.61,68,0,7.72,MX,1712370836
550,aral,40.5156,81.2636,12.83,35,21,8.0,CN,1712371420
551,plastun,44.7561,136.2939,12.81,32,2,3.16,RU,1712371420
552,bulgan,48.8125,103.5347,9.53,42,50,1.83,MN,1712371420
553,bodenwerder,51.9716,9.5193,14.28,87,100,1.94,DE,1712371420
554,turpan,42.9333,89.1667,17.49,21,17,1.17,CN,1712371159
555,massawa,15.6097,39.45,28.54,72,19,1.3,ER,1712371420
556,sullivan,36.5168,-82.5332,6.66,76,100,3.09,US,1712371421
557,shingu,33.7333,135.9833,17.19,74,100,2.54,JP,1712371159
558,akjoujt,19.6969,-14.4164,23.42,45,70,5.3,MR,1712371421
559,port isabel,26.0734,-97.2086,23.02,80,0,6.17,US,1712371421
560,mil'kovo,55.6078,37.7956,1.33,67,100,3.26,RU,1712371421
561,wanning,18.8003,110.3967,29.6,64,70,5.45,CN,1712371421
